485.85,0.41047
485.8501,0.41102
485.8502,0.41114
485.8503,0.41401
485.8504,0.41096
485.8505,0.41327
485.8506,0.41065
485.8507,0.41163
485.8508,0.41199
485.8509,0.41016
485.851,0.41029
485.8511,0.41224
485.8512,0.41004
485.8513,0.41151
485.8514,0.41181
485.8515,0.41071
485.8516,0.41181
485.8517,0.41083
485.8518,0.41248
485.8519,0.41096
485.852,0.40998
485.8521,0.40986
485.8522,0.41187
485.8523,0.41248
485.8524,0.41163
485.8525,0.4098
485.8526,0.41388
485.8527,0.41273
485.8528,0.4123
485.8529,0.41169
485.853,0.41236
485.8531,0.41413
485.8532,0.41206
485.8533,0.41303
485.8534,0.41041
485.8535,0.41285
485.8536,0.41212
485.8537,0.41309
485.8538,0.41199
485.8539,0.41285
485.854,0.41279
485.8541,0.41285
485.8542,0.41321
485.8543,0.41206
485.8544,0.41419
485.8545,0.41364
485.8546,0.41486
485.8547,0.41315
485.8548,0.41437
485.8549,0.41358
485.855,0.41395
485.8551,0.41364
485.8552,0.41498
485.8553,0.41376
485.8554,0.41449
485.8555,0.41303
485.8556,0.41419
485.8557,0.41761
485.8558,0.41572
485.8559,0.41614
485.856,0.41511
485.8561,0.41694
485.8562,0.41498
485.8563,0.41675
485.8564,0.41431
485.8565,0.41822
485.8566,0.41633
485.8567,0.41462
485.8568,0.41498
485.8569,0.41669
485.857,0.41297
485.8571,0.41657
485.8572,0.41614
485.8573,0.41639
485.8574,0.41431
485.8575,0.41669
485.8576,0.41889
485.8577,0.41657
485.8578,0.41706
485.8579,0.41809
485.858,0.41974
485.8581,0.41822
485.8582,0.41901
485.8583,0.41931
485.8584,0.41834
485.8585,0.41663
485.8586,0.41925
485.8587,0.41559
485.8588,0.41937
485.8589,0.41529
485.859,0.41822
485.8591,0.41718
485.8592,0.41998
485.8593,0.41852
485.8594,0.41956
485.8595,0.41962
485.8596,0.41944
485.8597,0.41858
485.8598,0.42114
485.8599,0.42041
485.86,0.41834
485.8601,0.41773
485.8602,0.41895
485.8603,0.41858
485.8604,0.42078
485.8605,0.42066
485.8606,0.41706
485.8607,0.4187
485.8608,0.42547
485.8609,0.42267
485.861,0.42389
485.8611,0.41901
485.8612,0.42352
485.8613,0.42017
485.8614,0.42212
485.8615,0.41986
485.8616,0.42169
485.8617,0.42352
485.8618,0.4234
485.8619,0.42114
485.862,0.42486
485.8621,0.42047
485.8622,0.42535
485.8623,0.42584
485.8624,0.422
485.8625,0.42401
485.8626,0.42468
485.8627,0.42114
485.8628,0.4259
485.8629,0.41974
485.863,0.42572
485.8631,0.42706
485.8632,0.42791
485.8633,0.42486
485.8634,0.42352
485.8635,0.42859
485.8636,0.4234
485.8637,0.42474
485.8638,0.42328
485.8639,0.4292
485.864,0.42877
485.8641,0.43109
485.8642,0.42523
485.8643,0.42444
485.8644,0.43182
485.8645,0.42852
485.8646,0.42578
485.8647,0.43121
485.8648,0.43072
485.8649,0.43273
485.865,0.42669
485.8651,0.42651
485.8652,0.43279
485.8653,0.4292
485.8654,0.42761
485.8655,0.42743
485.8656,0.43279
485.8657,0.42938
485.8658,0.42987
485.8659,0.43408
485.866,0.43432
485.8661,0.43462
485.8662,0.43347
485.8663,0.43279
485.8664,0.43524
485.8665,0.43267
485.8666,0.43609
485.8667,0.43524
485.8668,0.43554
485.8669,0.43029
485.867,0.4309
485.8671,0.43548
485.8672,0.4331
485.8673,0.4381
485.8674,0.4295
485.8675,0.43279
485.8676,0.43524
485.8677,0.43828
485.8678,0.43048
485.8679,0.4417
485.868,0.43975
485.8681,0.43896
485.8682,0.43963
485.8683,0.43981
485.8684,0.43767
485.8685,0.4331
485.8686,0.43353
485.8687,0.44103
485.8688,0.4331
485.8689,0.43499
485.869,0.44243
485.8691,0.43316
485.8692,0.44005
485.8693,0.43871
485.8694,0.43987
485.8695,0.44188
485.8696,0.44024
485.8697,0.43999
485.8698,0.43871
485.8699,0.43639
485.87,0.43938
485.8701,0.4414
485.8702,0.43212
485.8703,0.4353
485.8704,0.44182
485.8705,0.44591
485.8706,0.43298
485.8707,0.43719
485.8708,0.44286
485.8709,0.44359
485.871,0.43554
485.8711,0.44493
485.8712,0.4378
485.8713,0.44201
485.8714,0.44097
485.8715,0.44536
485.8716,0.43499
485.8717,0.44542
485.8718,0.44036
485.8719,0.44719
485.872,0.4442
485.8721,0.43883
485.8722,0.43706
485.8723,0.44042
485.8724,0.43578
485.8725,0.43304
485.8726,0.44219
485.8727,0.44756
485.8728,0.43511
485.8729,0.4367
485.873,0.44262
485.8731,0.44079
485.8732,0.43786
485.8733,0.4406
485.8734,0.44219
485.8735,0.43853
485.8736,0.44158
485.8737,0.43889
485.8738,0.43969
485.8739,0.44353
485.874,0.44408
485.8741,0.44133
485.8742,0.44036
485.8743,0.44481
485.8744,0.4431
485.8745,0.44725
485.8746,0.43865
485.8747,0.44457
485.8748,0.43853
485.8749,0.43853
485.875,0.44402
485.8751,0.44231
485.8752,0.43853
485.8753,0.44493
485.8754,0.4442
485.8755,0.44292
485.8756,0.44743
485.8757,0.43822
485.8758,0.43816
485.8759,0.44042
485.876,0.43408
485.8761,0.43908
485.8762,0.44237
485.8763,0.44133
485.8764,0.44341
485.8765,0.4414
485.8766,0.44402
485.8767,0.43737
485.8768,0.44658
485.8769,0.43328
485.877,0.44506
485.8771,0.43847
485.8772,0.44615
485.8773,0.43786
485.8774,0.44158
485.8775,0.44335
485.8776,0.4356
485.8777,0.43115
485.8778,0.44475
485.8779,0.44469
485.878,0.43737
485.8781,0.44481
485.8782,0.42889
485.8783,0.43505
485.8784,0.4417
485.8785,0.44445
485.8786,0.43017
485.8787,0.44231
485.8788,0.43816
485.8789,0.44188
485.879,0.42877
485.8791,0.43694
485.8792,0.43938
485.8793,0.43816
485.8794,0.4309
485.8795,0.42871
485.8796,0.44255
485.8797,0.43554
485.8798,0.44011
485.8799,0.43774
485.88,0.43194
485.8801,0.43993
485.8802,0.43682
485.8803,0.42901
485.8804,0.43487
485.8805,0.43865
485.8806,0.42999
485.8807,0.43371
485.8808,0.43597
485.8809,0.43633
485.881,0.43426
485.8811,0.42987
485.8812,0.43243
485.8813,0.4331
485.8814,0.43316
485.8815,0.43322
485.8816,0.43255
485.8817,0.43877
485.8818,0.42895
485.8819,0.43706
485.882,0.43426
485.8821,0.43524
485.8822,0.43316
485.8823,0.43536
485.8824,0.43237
485.8825,0.43652
485.8826,0.432
485.8827,0.42926
485.8828,0.43444
485.8829,0.43816
485.883,0.42852
485.8831,0.43456
485.8832,0.42511
485.8833,0.42816
485.8834,0.42566
485.8835,0.42822
485.8836,0.43414
485.8837,0.42871
485.8838,0.43243
485.8839,0.42761
485.884,0.42993
485.8841,0.42639
485.8842,0.42724
485.8843,0.42968
485.8844,0.42663
485.8845,0.42926
485.8846,0.42596
485.8847,0.42499
485.8848,0.42688
485.8849,0.42944
485.885,0.42602
485.8851,0.42535
485.8852,0.42724
485.8853,0.42907
485.8854,0.42419
485.8855,0.4245
485.8856,0.42407
485.8857,0.42273
485.8858,0.42072
485.8859,0.42694
485.886,0.42523
485.8861,0.42755
485.8862,0.42145
485.8863,0.42145
485.8864,0.42669
485.8865,0.4231
485.8866,0.42419
485.8867,0.42133
485.8868,0.42224
485.8869,0.42316
485.887,0.42108
485.8871,0.42139
485.8872,0.42011
485.8873,0.4231
485.8874,0.42133
485.8875,0.41901
485.8876,0.42133
485.8877,0.4198
485.8878,0.42084
485.8879,0.41608
485.888,0.42011
485.8881,0.42047
485.8882,0.41736
485.8883,0.42206
485.8884,0.41687
485.8885,0.4173
485.8886,0.4195
485.8887,0.41687
485.8888,0.41437
485.8889,0.41779
485.889,0.41852
485.8891,0.41547
485.8892,0.41901
485.8893,0.41748
485.8894,0.41413
485.8895,0.41443
485.8896,0.42041
485.8897,0.41742
485.8898,0.41687
485.8899,0.41315
485.89,0.41864
485.8901,0.41626
485.8902,0.41712
485.8903,0.41645
485.8904,0.41419
485.8905,0.4159
485.8906,0.41431
485.8907,0.41492
485.8908,0.41346
485.8909,0.4134
485.891,0.41273
485.8911,0.41334
485.8912,0.41462
485.8913,0.41413
485.8914,0.41126
485.8915,0.41486
485.8916,0.41395
485.8917,0.41346
485.8918,0.41425
485.8919,0.41163
485.892,0.41181
485.8921,0.41279
485.8922,0.41407
485.8923,0.41187
485.8924,0.41041
485.8925,0.41535
485.8926,0.41254
485.8927,0.41254
485.8928,0.41096
485.8929,0.41029
485.893,0.41163
485.8931,0.41138
485.8932,0.41132
485.8933,0.41267
485.8934,0.41157
485.8935,0.41077
485.8936,0.41029
485.8937,0.41254
485.8938,0.41071
485.8939,0.40876
485.894,0.41108
485.8941,0.41071
485.8942,0.41029
485.8943,0.40986
485.8944,0.41071
485.8945,0.40992
485.8946,0.41102
485.8947,0.41016
485.8948,0.41108
485.8949,0.41236
485.895,0.40949
485.8951,0.40882
485.8952,0.40961
485.8953,0.40986
485.8954,0.40949
485.8955,0.41022
485.8956,0.40931
485.8957,0.40876
485.8958,0.40797
485.8959,0.40913
485.896,0.40827
485.8961,0.40974
485.8962,0.409
485.8963,0.40888
485.8964,0.40888
485.8965,0.40913
485.8966,0.4087
485.8967,0.40833
485.8968,0.40894
485.8969,0.40797
485.897,0.40803
485.8971,0.40827
485.8972,0.40943
485.8973,0.40797
485.8974,0.40778
485.8975,0.40925
485.8976,0.40718
485.8977,0.40785
485.8978,0.40791
485.8979,0.4084
485.898,0.40724
485.8981,0.40724
485.8982,0.40718
485.8983,0.40687
485.8984,0.40687
485.8985,0.40797
485.8986,0.40754
485.8987,0.40657
485.8988,0.40791
485.8989,0.40748
485.899,0.40602
485.8991,0.40772
485.8992,0.40791
485.8993,0.40724
485.8994,0.40675
485.8995,0.40754
485.8996,0.40608
485.8997,0.40785
485.8998,0.4073
485.8999,0.4073
485.9,0.40718
485.9001,0.40711
485.9002,0.40669
485.9003,0.40669
485.9004,0.40705
485.9005,0.40705
485.9006,0.4076
485.9007,0.40693
485.9008,0.40632
485.9009,0.40577
485.901,0.40705
485.9011,0.4065
485.9012,0.40766
485.9013,0.40657
485.9014,0.40754
485.9015,0.40675
485.9016,0.40724
485.9017,0.40608
485.9018,0.40669
485.9019,0.40681
485.902,0.40693
485.9021,0.4062
485.9022,0.40638
485.9023,0.40614
485.9024,0.40614
485.9025,0.40596
485.9026,0.40608
485.9027,0.40608
485.9028,0.40675
485.9029,0.40675
485.903,0.40663
485.9031,0.40669
485.9032,0.4065
485.9033,0.40657
485.9034,0.40736
485.9035,0.40596
485.9036,0.40632
485.9037,0.40614
485.9038,0.40577
485.9039,0.40663
485.904,0.40577
485.9041,0.40675
485.9042,0.40663
485.9043,0.4065
485.9044,0.40577
485.9045,0.40626
485.9046,0.40632
485.9047,0.40577
485.9048,0.40711
485.9049,0.4062
485.905,0.40638
485.9051,0.40608
485.9052,0.40602
485.9053,0.40565
485.9054,0.4062
485.9055,0.40565
485.9056,0.40663
485.9057,0.40632
485.9058,0.40602
485.9059,0.4062
485.906,0.40663
485.9061,0.40626
485.9062,0.40657
485.9063,0.40687
485.9064,0.40583
485.9065,0.40608
485.9066,0.40626
485.9067,0.40589
485.9068,0.40614
485.9069,0.40571
485.907,0.40638
485.9071,0.40596
485.9072,0.40602
485.9073,0.40681
485.9074,0.40602
485.9075,0.40602
485.9076,0.40614
485.9077,0.40571
485.9078,0.4062
485.9079,0.4062
485.908,0.40535
485.9081,0.40589
485.9082,0.40602
485.9083,0.40589
485.9084,0.40583
485.9085,0.40614
485.9086,0.40565
485.9087,0.4062
485.9088,0.40614
485.9089,0.4062
485.909,0.40589
485.9091,0.40596
485.9092,0.40571
485.9093,0.40583
485.9094,0.40553
485.9095,0.40632
485.9096,0.40596
485.9097,0.4062
485.9098,0.40577
485.9099,0.40528
485.91,0.40571
485.9101,0.40583
485.9102,0.40602
485.9103,0.40638
485.9104,0.40583
485.9105,0.40608
485.9106,0.40626
485.9107,0.40614
485.9108,0.40571
485.9109,0.40577
485.911,0.40565
485.9111,0.40589
485.9112,0.40577
485.9113,0.40528
485.9114,0.40663
485.9115,0.40632
485.9116,0.40571
485.9117,0.40553
485.9118,0.40596
485.9119,0.40602
485.912,0.40528
485.9121,0.40553
485.9122,0.40608
485.9123,0.40589
485.9124,0.40614
485.9125,0.40547
485.9126,0.40577
485.9127,0.40614
485.9128,0.40614
485.9129,0.40565
485.913,0.40644
485.9131,0.40535
485.9132,0.40596
485.9133,0.40589
485.9134,0.40535
485.9135,0.40547
485.9136,0.40602
485.9137,0.4062
485.9138,0.40602
485.9139,0.4062
485.914,0.40596
485.9141,0.40571
485.9142,0.40583
485.9143,0.40565
485.9144,0.40577
485.9145,0.40571
485.9146,0.40608
485.9147,0.40583
485.9148,0.40571
485.9149,0.40596
485.915,0.40535
485.9151,0.40571
485.9152,0.40608
485.9153,0.40553
485.9154,0.40614
485.9155,0.40608
485.9156,0.40565
485.9157,0.40528
485.9158,0.40504
485.9159,0.40559
485.916,0.40614
485.9161,0.40577
485.9162,0.40547
485.9163,0.40559
485.9164,0.40571
485.9165,0.40571
485.9166,0.4051
485.9167,0.40589
